ID,Thing ID,License,Link,No duplicated faces,Closed,Edge manifold,No degenerate faces,Vertex manifold,Single Component,PWN
1344039,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/04/20/36/e0/58/Tree_3_trunk.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344040,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/c9/0f/81/e3/41/Tree_3_tree.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344041,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/a8/8f/8c/63/4d/Tree_2_pot.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344042,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/dc/9b/dd/6e/63/Tree_3_pot_HD_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344043,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/3b/59/3f/48/4f/Tree_2_trunk.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344044,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/75/c7/93/75/bb/Tree_2_tree.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344045,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/c4/90/95/98/55/Tree_4_pot_blank_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344046,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/04/d0/a9/6d/d6/Tree_2_pot_HD_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344047,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/b3/d7/82/c8/e2/Tree_4_pot.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344048,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/81/0c/db/43/24/Tree_4_tree.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344049,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/8b/65/75/2c/9a/Tree_4_pot_HD_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344050,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/7b/4e/7b/21/8c/Tree_1_pot.stl,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1344051,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/d4/40/07/bf/b0/Tree_1_fruit.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344052,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/18/7f/07/bb/b4/Tree_1_tree.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344053,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/43/63/e5/d7/1f/Tree_1_trunk.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344054,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/37/ee/5c/7f/86/Tree_1_pot_HD_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1344055,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/45/b1/b3/17/ee/Tree_1_pot_blank_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344056,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/bb/20/5d/b6/af/Tree_3_soil.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1344057,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/33/2e/3c/71/2d/Tree_4_trunk.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344058,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/dd/4f/ef/d9/38/Tree_2_pot_blank_base.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1344059,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/36/06/71/27/75/Tree_1_soil.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1344060,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/b0/7e/24/c1/ba/Tree_4_soil.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1344061,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/51/5d/c2/19/07/Tree_2_soil_.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1349593,801279,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/46/d5/9f/c8/d2/Bases_Linkage.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1351747,766501,Creative Commons - Attribution - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/da/50/1d/e0/aa/flywheel_0.02euro.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356107,845449,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/65/d8/4d/9a/a3/Tree_4_pot_hottie.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356633,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/83/c6/b8/22/7b/body_bottom.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356634,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/ee/fd/0f/b4/18/eye_window_DUAL_insert.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356635,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/09/2e/0e/ad/5f/platform_arm.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1356636,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/3a/b6/1d/20/3f/platform_cradle_rear.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356637,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/38/1b/b0/d5/5a/platform_cradle_front.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356638,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/3a/c3/c5/e0/af/eye_window.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1356639,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/53/2e/fd/fa/61/fin_top.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1356640,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/9d/d6/4e/66/ca/porthole.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356641,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/5b/c5/72/82/9c/eye_window_DUAL_frame.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1356642,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/c3/dc/96/db/71/fin_side.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356644,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/71/39/77/45/ba/body-head_pin.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356645,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/05/eb/43/08/46/platform.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1356647,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/cf/8d/bf/bf/66/head.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1356648,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/66/76/92/eb/57/tentacle_pin.stl,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1356649,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/b8/cb/f3/8f/a9/tentacle_01.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356650,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/e2/b9/64/95/67/tentacle_03.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356651,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/64/07/41/d9/7f/tentacle_02.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356652,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/0c/f5/e6/b1/03/body_top.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1356653,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/28/24/91/3a/55/tentacle_04.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1366134,662447,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/0e/5d/02/f2/ac/UrbanAtWork_GearHeart_V1_8.stl,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1368052,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/a9/a9/d8/e2/71/Fantasy_Castle.stl,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368053,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/b0/6f/5b/0c/b0/Castle_bot_1.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368054,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/a5/1e/8f/61/a8/Base_4.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1368055,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/9d/08/e1/1d/80/Base_1.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368056,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/67/06/36/3d/fa/Castle_bot_2.stl,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368057,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/55/70/92/77/fe/Base_2.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368058,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/28/81/6c/47/68/Castle_bot_6.stl,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368059,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/a1/5f/fd/49/98/Castle_mid_1.stl,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
1368061,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/0b/1a/20/5f/69/Base_5.stl,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368062,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/1e/10/ad/34/85/Base_3.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368063,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/4a/48/eb/bb/2a/Castle_bot_5.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368064,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/07/c4/dd/de/b7/Castle_mid_3.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368066,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/36/07/ae/26/32/Castle_bot_3.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368067,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/a1/a5/f1/cd/90/Tower_2.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368068,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/0f/63/1d/35/5a/Castle_mid_2.stl,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
1368069,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/cc/c7/23/a6/88/Castle_top_1.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1368070,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/90/85/1b/88/0d/Tower_1.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368071,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/5f/67/0a/bd/51/Tower_5.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1368072,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/f8/af/46/6e/d8/Castle_bot_4.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368073,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/01/ee/65/fa/42/Castle_mid_4.stl,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368074,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/1d/ba/62/33/b6/Tower_4.stl,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1368075,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/a9/17/75/83/0a/Castle_top_2.stl,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
1368076,862724,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/39/17/ec/90/5c/Tower_3.stl,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1371988,801279,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/0d/97/1b/96/ab/Holder_Tektronix_Probe.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1378611,801279,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/e5/0d/b5/82/4c/Base_Extension.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382593,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/ef/2c/5e/ad/a3/OpenBeam_L.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382594,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/9b/ae/51/af/ac/Reverse_Gear.STL,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1382595,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/32/58/69/21/86/Gear.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382596,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/02/27/63/10/b2/Half.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382597,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/b1/af/0f/86/6b/End.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382598,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/a8/8f/0a/8f/00/Linkage.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382599,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/9a/fa/70/da/8d/wades_small_gear.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382600,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/4a/54/dc/f4/6a/Stand.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382601,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/05/82/c7/9b/2b/Drive.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1382602,872617,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/bf/79/4e/98/ca/Boxing_Glove_2.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1384321,873745,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/81/bf/03/f0/11/KH_N.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1384322,873745,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/f8/43/d8/f8/e9/KH_S.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1387346,854906,Creative Commons - Attribution,https://thingiverse-production-new.s3.amazonaws.com/assets/2e/fe/93/c4/6e/porthole_insert.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1389866,261462,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/59/00/c9/a8/1a/R_one_hinge_with_tensioner.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1389867,261462,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/46/33/3c/47/19/L_one_hinge_with_tensioner.stl,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
1395582,873745,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/4c/6b/07/3f/89/KH_V2.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1395584,873745,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/ba/2a/92/77/cb/KeyRing_V2.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1395585,873745,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/8f/06/45/b9/e8/KH_S_V2.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396885,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/67/f2/57/16/f6/brace.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396886,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/eb/f5/5c/5a/e3/elbow.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396888,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/cb/69/55/1f/2b/eyeball.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396889,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/4d/82/b3/5c/76/hand_ball.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396890,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/23/65/84/9c/93/forearm.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396891,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/71/93/d0/3f/51/finger_lower.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396892,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/b3/17/9d/de/9b/hip_joint_lower.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396893,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/4e/74/09/ee/19/hip_joint_upper.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396894,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/b9/6c/00/f8/be/knee.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396897,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/4a/28/22/f9/f6/head.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396898,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/b0/f9/49/af/a7/finger_top.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396899,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/6d/80/59/eb/d9/body.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396900,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/b8/83/23/d5/ab/neck_ball.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396901,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/8d/4e/d0/ac/f9/lower_leg.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396902,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/23/44/19/4d/29/froggy_assembled_FOR_REF_ONLY.stl,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
1396903,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/f4/ff/97/63/97/left_thigh.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396904,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/40/a6/74/69/10/left_hand.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396905,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/22/2b/7a/02/00/left_foot.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396906,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/27/89/95/82/1e/left_upper_arm.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396907,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/1d/94/9f/96/91/right_foot.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396908,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/de/dd/d7/b3/58/right_thigh.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396909,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/f2/60/b2/84/1a/neck_threads.STL,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
1396910,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/8d/a1/c4/59/5d/right_upper_arm.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1396911,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/f7/6f/40/22/44/right_hand.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1397588,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/c5/36/7b/eb/ea/chest.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1399249,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/8b/bf/c6/40/40/eyeball_pupil.STL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1399418,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/9f/eb/c2/6d/8f/finger_combined_decimated.stl,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
1409877,882629,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/03/5c/c9/22/0e/finger_middle.stl,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
1411168,801279,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/1a/3f/27/87/c4/Holder_Magnifying_Glass.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1411169,801279,Creative Commons - Attribution - Non-Commercial,https://thingiverse-production-new.s3.amazonaws.com/assets/0f/2c/69/40/1f/BS_Joint_thick_coated.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
1411685,892654,Attribution - Non-Commercial - Share Alike,https://thingiverse-production-new.s3.amazonaws.com/assets/47/a0/a8/d0/1a/Knuckles_Screw_Cover.stl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
